Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
03/01/2025 03:00,1,0,0,0,20.233,76.455,32.435,37.666,25.282,1.166,32.869,59.317
03/01/2025 04:00,1,0,0,0,22.311,61.508,67.762,13.588,27.875,0.0,15.458,43.333
03/01/2025 05:00,1,0,0,0,25.162,61.906,39.009,0.0,25.523,1.586,34.765,61.874
03/01/2025 06:00,1,0,0,0,9.22,69.648,18.198,52.77,24.682,1.194,55.146,81.022
03/01/2025 07:00,1,0,0,0,18.554,82.402,86.179,171.92,58.614,0.851,38.498,97.963
03/01/2025 08:00,1,0,0,0,23.572,79.62,94.79,0.0,24.528,5.845,18.179,48.552
03/01/2025 09:00,1,0,0,0,8.935,60.071,63.373,65.502,24.416,0.567,12.079,37.062
03/01/2025 10:00,1,0,0,0,13.069,69.217,32.478,478.906,86.822,8.21,33.189,128.221
03/01/2025 11:00,1,0,0,0,4.534,66.201,49.718,81.027,47.024,4.439,27.436,78.899
03/01/2025 12:00,1,0,0,0,22.024,64.537,35.074,59.342,30.699,0.0,24.559,55.258
03/01/2025 13:00,1,0,0,0,19.424,65.522,40.603,48.27,15.367,14.281,2.102,31.75
03/01/2025 14:00,1,0,0,0,27.001,55.279,24.623,91.296,71.846,0.0,25.329,97.175
03/01/2025 15:00,1,0,0,0,11.803,76.119,50.854,351.506,76.533,9.886,37.445,123.864
03/01/2025 16:00,1,0,0,0,17.992,61.318,76.421,199.836,63.32,3.992,60.007,127.319
03/01/2025 17:00,1,0,0,0,23.271,70.831,61.273,124.501,49.52,0.771,32.103,82.394
03/01/2025 18:00,1,0,0,0,27.057,78.032,47.99,172.846,42.203,8.938,41.116,92.257
03/01/2025 19:00,1,0,0,0,17.459,57.002,65.219,45.721,33.156,1.01,0.0,34.166
03/01/2025 20:00,1,0,0,0,15.22,68.176,28.962,59.491,36.072,3.297,35.349,74.718
03/01/2025 21:00,1,0,0,0,16.684,71.543,64.351,29.317,28.286,5.074,39.898,73.258
03/01/2025 22:00,1,0,0,0,8.941,57.939,63.546,72.326,31.874,0.0,36.177,68.051
03/01/2025 23:00,1,0,0,0,13.61,65.56,22.043,7.036,30.385,0.812,18.291,49.488
04/01/2025 00:00,1,0,0,0,8.95,73.026,51.58,48.61,26.799,1.012,36.329,64.14
04/01/2025 01:00,1,0,0,0,27.411,71.031,68.666,61.892,26.962,3.068,25.888,55.918
04/01/2025 02:00,1,0,0,0,23.642,72.111,85.864,53.943,29.573,3.178,27.275,60.026
04/01/2025 03:00,1,0,0,0,8.468,72.778,60.446,0.0,25.494,0.93,20.01,46.434
04/01/2025 04:00,1,0,0,0,22.032,63.899,91.996,44.8,21.654,1.381,0.0,23.035
04/01/2025 05:00,1,0,0,0,24.424,69.531,106.11,11.887,32.763,1.475,19.321,53.559
04/01/2025 06:00,1,0,0,0,16.475,56.257,42.119,0.0,21.671,0.441,38.129,60.241
04/01/2025 07:00,1,0,0,0,11.454,77.286,51.416,298.828,34.642,3.634,40.592,78.868
04/01/2025 08:00,1,0,0,0,12.757,70.792,61.009,210.943,41.404,7.142,40.335,88.881
04/01/2025 09:00,1,0,0,0,13.576,67.013,47.874,213.475,60.148,3.879,16.487,80.514
04/01/2025 10:00,1,0,0,0,22.315,68.171,73.02,312.212,55.843,0.875,14.964,71.682
04/01/2025 11:00,1,0,0,0,34.166,68.879,62.376,352.545,54.078,1.45,52.104,107.632
04/01/2025 12:00,1,0,0,0,11.75,72.179,59.337,236.381,56.1,11.799,23.39,91.289
04/01/2025 13:00,1,0,0,0,12.375,57.769,12.348,214.284,57.053,5.998,25.626,88.677
04/01/2025 14:00,1,0,0,0,13.225,56.016,42.445,367.357,46.643,0.0,22.527,69.17
04/01/2025 15:00,1,0,0,0,33.25,63.768,90.755,193.178,48.614,2.639,29.594,80.847
04/01/2025 16:00,1,0,0,0,3.194,59.314,1.195,36.621,47.591,5.156,16.069,68.816
04/01/2025 17:00,1,0,0,0,34.745,64.863,25.866,85.925,28.526,2.633,7.756,38.915
04/01/2025 18:00,1,0,0,0,13.421,64.371,72.618,165.607,44.317,5.352,43.017,92.686
04/01/2025 19:00,1,0,0,0,7.764,60.724,89.455,10.049,33.948,0.0,24.074,58.022
04/01/2025 20:00,1,0,0,0,22.164,73.22,65.38,97.722,27.358,3.991,20.366,51.715
04/01/2025 21:00,1,0,0,0,25.837,56.022,50.178,39.624,39.7,3.879,40.968,84.547
04/01/2025 22:00,1,0,0,0,22.124,67.096,94.161,5.168,30.415,0.656,24.04,55.111
04/01/2025 23:00,1,0,0,0,11.38,76.661,77.856,9.381,28.597,2.253,51.841,82.691
05/01/2025 00:00,1,0,0,0,30.496,83.315,50.978,48.217,26.371,2.24,54.733,83.344
05/01/2025 01:00,1,0,0,0,23.741,63.979,32.558,17.073,30.701,2.005,56.949,89.655
05/01/2025 02:00,1,0,0,0,19.606,66.359,79.621,26.127,26.75,1.883,44.857,73.49
05/01/2025 03:00,1,0,0,0,18.205,68.277,50.69,3.923,25.577,1.005,42.845,69.427
05/01/2025 04:00,1,0,0,0,20.91,62.873,37.347,16.32,26.457,1.874,33.741,62.072
05/01/2025 05:00,1,0,0,0,0.0,65.046,63.949,58.718,25.362,2.53,26.822,54.714
05/01/2025 06:00,1,0,0,0,33.902,71.788,48.637,31.324,28.211,0.0,25.966,54.177
05/01/2025 07:00,1,0,0,0,32.123,54.288,19.088,80.084,27.84,7.871,47.239,82.95
05/01/2025 08:00,1,0,0,0,14.779,67.737,62.234,166.314,46.447,3.087,2.973,52.507
05/01/2025 09:00,1,0,0,0,0.547,73.955,69.581,133.234,61.217,5.157,42.336,108.71
05/01/2025 10:00,1,0,0,0,5.938,77.076,78.774,16.455,45.272,0.0,27.091,72.363
05/01/2025 11:00,1,0,0,0,9.291,64.2,58.989,0.0,38.684,2.751,26.221,67.656
05/01/2025 12:00,1,0,0,0,22.572,56.851,68.994,99.833,9.494,7.671,7.893,25.058
05/01/2025 13:00,1,0,0,0,21.881,49.908,29.062,0.0,78.415,4.255,22.023,104.693
05/01/2025 14:00,1,0,0,0,20.172,82.03,83.146,158.011,71.296,5.833,18.243,95.372
05/01/2025 15:00,1,0,0,0,7.58,58.105,63.091,0.0,19.425,1.598,22.904,43.927
05/01/2025 16:00,1,0,0,0,11.796,77.324,64.24,104.133,24.811,12.495,58.155,95.461
05/01/2025 17:00,1,0,0,0,15.405,76.635,47.478,49.134,59.965,9.111,55.857,124.933
05/01/2025 18:00,1,0,0,0,12.905,75.326,58.555,145.568,31.731,2.785,43.574,78.09
05/01/2025 19:00,1,0,0,0,9.715,62.747,60.195,39.204,28.804,5.411,27.289,61.504
05/01/2025 20:00,1,0,0,0,11.341,65.605,76.146,0.0,27.226,5.509,15.485,48.22
05/01/2025 21:00,1,0,0,0,0.0,57.174,50.322,0.0,25.843,2.237,29.672,57.752
05/01/2025 22:00,1,0,0,0,10.941,74.943,70.614,16.692,32.328,7.29,34.11,73.728
05/01/2025 23:00,1,0,0,0,13.61,67.034,18.508,66.273,32.778,0.0,32.633,65.411
06/01/2025 00:00,1,0,0,0,18.37,66.407,32.277,37.661,24.205,1.121,36.68,62.006
06/01/2025 01:00,1,0,0,0,21.692,77.132,44.359,18.16,23.424,0.234,22.356,46.014
06/01/2025 02:00,1,0,0,0,15.445,70.428,40.316,13.601,23.464,2.365,62.627,88.456
06/01/2025 03:00,1,0,0,0,8.471,64.984,26.312,51.628,30.674,2.858,27.027,60.559
06/01/2025 04:00,1,0,0,0,18.811,59.086,35.8,22.341,25.511,1.828,6.011,33.35
06/01/2025 05:00,1,0,0,0,25.328,62.071,74.124,41.826,31.453,0.0,27.065,58.518
06/01/2025 06:00,1,0,0,0,29.714,78.582,39.828,21.794,24.76,0.611,46.607,71.978
06/01/2025 07:00,1,0,0,0,26.348,64.513,62.0,53.224,27.137,1.979,46.939,76.055
06/01/2025 08:00,1,0,0,0,24.426,63.322,43.009,23.49,24.555,0.202,24.432,49.189
06/01/2025 09:00,1,0,0,0,10.551,67.101,68.167,93.229,33.164,7.484,14.106,54.754
06/01/2025 10:00,1,0,0,0,12.538,72.108,53.829,183.294,46.032,4.257,16.013,66.302
06/01/2025 11:00,1,0,0,0,33.44,63.074,9.221,0.0,54.912,5.424,44.43,104.766
06/01/2025 12:00,1,0,0,0,9.791,67.31,32.983,0.0,82.726,2.575,21.897,107.198
06/01/2025 13:00,1,0,0,0,17.593,71.004,34.361,192.59,55.753,9.927,31.138,96.818
06/01/2025 14:00,1,0,0,0,25.042,66.322,53.214,161.342,56.264,9.071,18.614,83.949
06/01/2025 15:00,1,0,0,0,22.269,70.413,91.984,127.511,20.615,6.001,52.288,78.904
06/01/2025 16:00,1,0,0,0,25.303,50.743,17.606,233.274,42.748,15.541,21.797,80.086
06/01/2025 17:00,1,0,0,0,16.908,65.09,47.151,311.443,49.77,4.021,31.303,85.094
06/01/2025 18:00,1,0,0,0,14.874,66.96,46.408,192.732,61.817,4.602,24.026,90.445
06/01/2025 19:00,1,0,0,0,8.54,69.215,56.483,0.0,33.435,2.701,1.758,37.894
06/01/2025 20:00,1,0,0,0,16.84,53.281,28.365,33.395,26.857,5.266,32.969,65.092
06/01/2025 21:00,1,0,0,0,15.603,66.623,30.606,36.95,33.777,7.82,3.497,45.094
06/01/2025 22:00,1,0,0,0,9.66,61.924,54.503,0.0,29.578,1.771,17.409,48.758
06/01/2025 23:00,1,0,0,0,32.216,70.668,43.698,0.0,23.018,2.671,18.043,43.732
07/01/2025 00:00,1,0,0,0,21.345,70.133,94.702,17.171,28.562,1.417,50.332,80.311
07/01/2025 01:00,1,0,0,0,23.02,62.804,87.225,42.002,30.427,2.502,22.103,55.032
07/01/2025 02:00,1,0,0,0,14.455,72.331,32.714,0.0,31.528,2.154,51.865,85.547
07/01/2025 03:00,1,0,0,0,13.83,67.967,31.824,8.943,27.159,0.821,23.836,51.816
07/01/2025 04:00,1,0,0,0,2.028,60.675,89.388,0.0,24.309,0.0,39.774,64.083
07/01/2025 05:00,1,0,0,0,26.359,69.489,49.705,23.581,21.361,0.0,20.316,41.677
07/01/2025 06:00,1,0,0,0,13.348,65.875,45.056,51.624,27.828,1.648,24.205,53.681
07/01/2025 07:00,1,0,0,0,24.189,66.118,45.96,10.483,16.337,1.586,19.467,37.39
07/01/2025 08:00,1,0,0,0,4.903,68.511,7.932,224.544,61.807,5.692,33.031,100.53
07/01/2025 09:00,1,0,0,0,25.545,65.465,51.755,269.394,45.81,9.579,21.248,76.637
07/01/2025 10:00,1,0,0,0,27.974,50.414,99.304,203.171,74.888,4.63,38.627,118.145
07/01/2025 11:00,1,0,0,0,12.666,76.85,72.929,185.42,15.952,4.404,25.277,45.633
07/01/2025 12:00,1,0,0,0,5.567,75.244,36.809,83.481,4.259,0.0,30.632,34.891
07/01/2025 13:00,1,0,0,0,18.233,67.664,52.201,280.975,55.703,0.0,29.754,85.457
07/01/2025 14:00,1,0,0,0,16.046,65.185,49.212,177.407,41.979,6.598,5.144,53.721
07/01/2025 15:00,1,0,0,0,11.056,74.071,59.591,120.587,6.708,3.772,42.717,53.197
07/01/2025 16:00,1,0,0,0,20.761,65.727,48.732,0.0,32.166,2.819,44.636,79.621
07/01/2025 17:00,1,0,0,0,15.735,73.24,72.669,109.388,34.428,1.947,30.943,67.318
07/01/2025 18:00,1,0,0,0,5.729,64.3,36.518,0.0,12.891,9.637,51.892,74.42
07/01/2025 19:00,1,0,0,0,1.463,58.462,107.033,0.0,37.137,6.991,63.006,107.134
07/01/2025 20:00,1,0,0,0,24.733,68.334,33.684,65.817,30.087,0.019,30.643,60.749
07/01/2025 21:00,1,0,0,0,23.755,78.75,46.934,84.169,34.006,0.0,13.415,47.421
07/01/2025 22:00,1,0,0,0,23.431,66.992,59.014,52.23,41.69,1.991,51.063,94.744
07/01/2025 23:00,1,0,0,0,19.336,63.026,33.78,46.985,28.809,2.145,32.065,63.019
08/01/2025 00:00,1,0,0,0,8.574,69.71,59.298,33.158,26.464,1.527,19.417,47.408
08/01/2025 01:00,1,0,0,0,17.423,70.03,82.38,62.768,31.523,1.812,38.031,71.366
08/01/2025 02:00,1,0,0,0,8.549,67.035,41.775,28.54,20.9,1.411,13.234,35.545
08/01/2025 03:00,1,0,0,0,26.833,64.743,72.65,0.0,20.295,1.45,33.175,54.92
08/01/2025 04:00,1,0,0,0,14.306,52.311,37.6,20.344,26.914,1.294,23.813,52.021
08/01/2025 05:00,1,0,0,0,13.883,76.972,16.368,72.174,22.102,1.069,43.619,66.79
08/01/2025 06:00,1,0,0,0,24.115,75.462,28.969,29.997,33.1,0.324,22.478,55.902
08/01/2025 07:00,1,0,0,0,26.326,62.092,1.357,187.597,47.589,2.769,38.431,88.789
08/01/2025 08:00,1,0,0,0,22.29,52.35,26.242,20.908,42.187,10.424,41.105,93.716
08/01/2025 09:00,1,0,0,0,7.972,70.036,111.97,393.101,58.926,8.32,23.018,90.264
08/01/2025 10:00,1,0,0,0,4.38,68.22,51.532,0.0,61.142,7.422,40.136,108.7
08/01/2025 11:00,1,0,0,0,17.694,49.261,72.71,165.376,43.034,8.774,29.162,80.97
08/01/2025 12:00,1,0,0,0,0.0,71.258,39.336,13.275,48.707,11.712,27.047,87.466
08/01/2025 13:00,1,0,0,0,20.239,75.981,50.151,355.33,90.684,0.256,49.209,140.149
08/01/2025 14:00,1,0,0,0,24.752,68.185,53.064,145.825,35.542,7.154,23.102,65.798
08/01/2025 15:00,1,0,0,0,12.657,68.688,27.025,118.219,27.255,10.337,39.946,77.538
08/01/2025 16:00,1,0,0,0,3.015,63.113,44.352,233.168,49.358,5.556,44.29,99.204
08/01/2025 17:00,1,0,0,0,29.065,82.237,17.052,62.946,28.474,3.694,28.139,60.307
08/01/2025 18:00,1,0,0,0,19.705,65.953,55.494,156.287,74.283,6.19,40.209,120.682
08/01/2025 19:00,1,0,0,0,18.927,63.666,75.527,70.807,32.189,0.0,44.248,76.437
08/01/2025 20:00,1,0,0,0,24.513,61.75,73.41,83.01,34.767,1.192,35.432,71.391
08/01/2025 21:00,1,0,0,0,7.394,76.475,55.577,52.464,21.646,6.024,25.253,52.923
08/01/2025 22:00,1,0,0,0,5.965,66.542,33.264,76.094,29.131,1.361,42.555,73.047
08/01/2025 23:00,1,0,0,0,11.517,77.761,50.499,12.84,30.162,1.254,27.521,58.937
09/01/2025 00:00,1,0,0,0,18.361,66.894,55.779,51.124,25.133,3.132,3.91,32.175
09/01/2025 01:00,1,0,0,0,12.875,82.992,72.818,1.017,27.721,2.282,49.215,79.218
09/01/2025 02:00,1,0,0,0,29.758,55.438,93.303,40.541,27.712,1.469,34.067,63.248
09/01/2025 03:00,1,0,0,0,10.87,56.048,52.056,0.0,25.072,1.779,21.971,48.822
09/01/2025 04:00,1,0,0,0,35.996,50.688,52.912,56.48,27.778,2.332,57.905,88.015
09/01/2025 05:00,1,0,0,0,12.87,56.792,80.834,18.603,23.12,2.487,44.493,70.1
09/01/2025 06:00,1,0,0,0,10.362,55.603,51.618,19.947,23.977,1.115,12.177,37.269
09/01/2025 07:00,1,0,0,0,16.05,57.547,28.486,228.292,57.919,0.0,37.423,95.342
09/01/2025 08:00,1,0,0,0,6.378,67.703,38.605,80.362,24.639,2.096,27.603,54.338
09/01/2025 09:00,1,0,0,0,19.04,80.502,64.988,47.592,57.768,0.268,39.086,97.122
09/01/2025 10:00,1,0,0,0,5.883,75.865,68.51,0.0,53.45,10.89,16.04,80.38
09/01/2025 11:00,1,0,0,0,33.36,61.436,52.305,158.279,83.501,6.588,44.735,134.824
09/01/2025 12:00,1,0,0,0,15.545,73.698,76.244,437.763,45.175,0.917,36.028,82.12
09/01/2025 13:00,1,0,0,0,12.236,53.471,94.723,0.0,68.614,3.359,21.667,93.64
09/01/2025 14:00,1,0,0,0,21.144,56.327,0.0,12.564,65.656,9.399,24.621,99.676
09/01/2025 15:00,1,0,0,0,17.549,54.801,59.332,37.187,38.377,11.005,35.732,85.114
09/01/2025 16:00,1,0,0,0,21.505,66.22,67.587,264.762,41.926,3.686,33.377,78.989
09/01/2025 17:00,1,0,0,0,10.705,57.587,60.689,125.983,37.426,7.912,36.566,81.904
09/01/2025 18:00,1,0,0,0,23.206,72.803,63.904,155.419,50.557,7.686,20.242,78.485
09/01/2025 19:00,1,0,0,0,15.456,59.595,72.131,47.678,31.625,4.814,22.598,59.037
09/01/2025 20:00,1,0,0,0,23.847,70.279,76.972,86.354,29.221,6.783,40.691,76.695
09/01/2025 21:00,1,0,0,0,15.329,74.134,73.025,47.391,41.086,6.336,41.853,89.275
09/01/2025 22:00,1,0,0,0,21.428,57.858,64.346,0.0,32.71,3.21,65.071,100.991
09/01/2025 23:00,1,0,0,0,29.68,63.391,83.425,4.738,29.048,2.861,43.349,75.258
10/01/2025 00:00,1,0,0,0,23.765,71.989,42.081,48.013,30.019,2.133,33.436,65.588
10/01/2025 01:00,1,0,0,0,17.531,58.891,75.424,0.0,25.222,3.176,66.198,94.596
10/01/2025 02:00,1,0,0,0,23.894,74.456,87.718,27.192,29.988,4.072,25.306,59.366
10/01/2025 03:00,1,0,0,0,13.171,68.415,37.818,49.747,30.564,1.524,37.873,69.961
10/01/2025 04:00,1,0,0,0,40.914,77.732,12.732,60.721,25.828,1.9,15.329,43.057
10/01/2025 05:00,1,0,0,0,37.732,63.261,75.401,48.62,24.521,3.372,54.877,82.77
10/01/2025 06:00,1,0,0,0,13.183,63.648,41.227,17.645,22.046,0.286,58.173,80.505
10/01/2025 07:00,1,0,0,0,16.531,54.144,77.933,297.874,32.392,4.541,23.689,60.622
10/01/2025 08:00,1,0,0,0,16.611,58.207,58.956,106.752,36.274,2.116,35.19,73.58
10/01/2025 09:00,1,0,0,0,33.421,61.388,80.136,59.222,58.367,5.872,27.214,91.453
10/01/2025 10:00,1,0,0,0,0.0,69.321,79.307,4.079,0.971,9.53,51.671,62.172
10/01/2025 11:00,1,0,0,0,17.199,73.525,77.706,359.947,67.824,4.388,36.805,109.017
10/01/2025 12:00,1,0,0,0,14.693,75.449,51.535,10.152,47.565,12.821,21.33,81.716
10/01/2025 13:00,1,0,0,0,12.679,67.835,53.997,306.302,31.957,12.001,40.276,84.234
10/01/2025 14:00,1,0,0,0,17.88,67.828,60.21,78.953,16.598,0.949,49.782,67.329
10/01/2025 15:00,1,0,0,0,20.383,71.12,54.617,199.605,21.925,5.163,16.968,44.056
10/01/2025 16:00,1,0,0,0,30.057,60.818,9.707,43.868,66.802,4.926,52.66,124.388
10/01/2025 17:00,1,0,0,0,18.028,76.617,33.367,168.156,46.8,3.048,48.412,98.26
10/01/2025 18:00,1,0,0,0,22.04,77.235,53.033,109.729,0.0,1.988,13.05,15.038
10/01/2025 19:00,1,0,0,0,19.841,68.438,55.372,73.124,36.578,6.701,25.627,68.906
10/01/2025 20:00,1,0,0,0,18.544,51.875,67.339,46.99,32.993,4.174,47.374,84.541
10/01/2025 21:00,1,0,0,0,24.97,64.437,41.938,5.349,35.297,2.441,42.62,80.358
10/01/2025 22:00,1,0,0,0,17.24,63.213,27.497,141.822,37.593,4.054,14.41,56.057
10/01/2025 23:00,1,0,0,0,22.275,71.332,58.511,63.125,25.291,1.707,31.932,58.93
11/01/2025 00:00,1,0,0,0,25.054,62.05,21.793,18.956,28.221,4.908,0.0,33.129
11/01/2025 01:00,1,0,0,0,29.953,65.235,67.942,4.002,26.89,0.83,39.881,67.601
11/01/2025 02:00,1,0,0,0,14.679,74.904,84.868,34.98,24.401,2.557,67.435,94.393
11/01/2025 03:00,1,0,0,0,32.524,50.881,60.579,51.712,24.214,2.922,39.379,66.515
11/01/2025 04:00,1,0,0,0,12.724,68.352,85.601,33.62,28.054,3.195,29.608,60.857
11/01/2025 05:00,1,0,0,0,9.061,67.224,52.286,30.668,23.811,0.928,27.012,51.751
11/01/2025 06:00,1,0,0,0,24.821,63.51,83.415,18.508,21.262,1.295,44.879,67.436
11/01/2025 07:00,1,0,0,0,29.224,73.673,26.798,41.617,53.017,4.726,14.719,72.462
11/01/2025 08:00,1,0,0,0,12.895,52.891,62.367,184.574,49.18,1.53,21.875,72.585
11/01/2025 09:00,1,0,0,0,16.795,56.657,40.679,234.488,56.756,0.0,32.829,89.585
11/01/2025 10:00,1,0,0,0,6.863,65.454,37.056,78.624,71.375,2.159,52.862,126.396
11/01/2025 11:00,1,0,0,0,18.907,63.637,81.976,124.117,54.713,4.004,36.311,95.028
11/01/2025 12:00,1,0,0,0,25.073,76.292,52.555,317.204,69.462,2.783,30.183,102.428
11/01/2025 13:00,1,0,0,0,12.354,69.853,63.118,252.314,31.209,2.261,40.136,73.606
11/01/2025 14:00,1,0,0,0,27.652,59.75,32.473,245.413,44.432,6.345,21.881,72.658
11/01/2025 15:00,1,0,0,0,23.962,71.793,76.656,404.355,26.644,1.655,12.805,41.104
11/01/2025 16:00,1,0,0,0,15.19,71.484,40.074,69.853,38.005,6.041,55.166,99.212
11/01/2025 17:00,1,0,0,0,17.82,73.202,70.263,235.798,39.111,12.493,33.898,85.502
11/01/2025 18:00,1,0,0,0,16.277,69.032,58.368,159.086,23.162,4.03,55.771,82.963
11/01/2025 19:00,1,0,0,0,11.998,52.73,47.415,7.086,41.294,0.878,30.197,72.369
11/01/2025 20:00,1,0,0,0,24.642,71.154,65.204,59.547,50.158,1.019,24.424,75.601
11/01/2025 21:00,1,0,0,0,14.332,72.273,84.714,27.926,37.966,0.0,34.941,72.907
11/01/2025 22:00,1,0,0,0,20.984,69.54,45.771,8.377,33.132,4.353,7.145,44.63
11/01/2025 23:00,1,0,0,0,7.466,72.752,39.312,35.112,29.608,1.0,35.97,66.578
12/01/2025 00:00,1,0,0,0,32.486,59.335,39.499,29.53,25.236,1.635,32.523,59.394
12/01/2025 01:00,1,0,0,0,33.884,71.941,45.838,32.816,28.606,2.689,19.912,51.207
12/01/2025 02:00,1,0,0,0,35.018,55.219,36.103,48.095,26.115,1.488,32.326,59.929
12/01/2025 03:00,1,0,0,0,7.624,56.822,65.686,33.389,29.115,0.0,36.234,65.349
12/01/2025 04:00,1,0,0,0,26.321,66.892,22.539,65.878,26.854,1.683,47.08,75.617
12/01/2025 05:00,1,0,0,0,20.103,66.745,35.403,17.216,28.983,1.56,16.11,46.653
12/01/2025 06:00,1,0,0,0,23.391,68.019,93.989,18.706,27.668,0.566,41.641,69.875
